InvID,calid,ProductID,WhInv,InvCostPerUnit
3620,32,10,0,0.89496
3621,32,11,0,1.11522
3622,32,12,3,2.19082
3623,32,13,0,0.8672
3624,32,14,0,2.15979
3625,32,15,0,0.68625
3626,32,16,0,0.96125
3627,32,17,0,2.0322
3628,32,18,0,1.21803
3629,32,19,0,2.16324
3630,32,20,2,0.90595
3631,32,21,1,2.2671
3632,32,22,0,0.86061
3633,32,23,0,2.31444
3634,32,24,0,1.57126
3635,32,25,0,0.60443
3636,32,26,0,1.09101
3637,32,27,0,0.23231
3638,32,28,0,1.87235
3639,32,29,4,0.99774
3640,32,30,0,2.14135
3641,32,31,0,0.98665
3642,32,32,0,0.86753
3643,32,33,12,1.09139
3644,32,34,0,0.36122
3645,32,35,0,0.56969
3646,32,36,0,1.01393
3647,32,37,0,2.16373
3648,32,38,0,2.01868
3649,32,39,0,1.00955
3650,32,40,0,0.46299
3651,32,41,0,1.97881
3652,32,42,8,1.91138
3653,32,43,0,1.44777
3654,32,44,0,1.66854
3655,32,45,0,1.75778
3656,32,46,0,1.19344
3657,32,47,0,0.42616
3658,32,48,0,0.2529
3659,32,49,0,1.84156
3660,32,50,0,1.13073
3661,32,51,0,1.04799
3662,32,52,0,2.18049
3663,32,53,0,2.11741
3664,32,54,0,0.3785
3665,32,55,0,1.37983
3666,32,56,3,1.8621
3667,32,57,38,1.42505
3668,32,58,6,1.77113
3669,32,59,0,0.44191
3670,32,60,0,1.29943
3671,32,61,2,1.87279
3672,32,62,0,1.7104
3673,32,63,0,0.14235
3674,32,64,0,1.62139
3675,32,65,0,1.99222
3676,32,66,0,1.4155
3677,32,67,2,1.65973
3678,32,68,9,0.18759
3679,32,69,0,0.53148
3680,32,70,14,2.16146
3681,32,71,2,1.05887
3682,32,72,0,2.05799
3683,32,73,0,1.97209
3684,32,74,0,0.31168
3685,32,75,0,0.10296
3686,32,76,1,1.42987
3687,32,77,4,0.60882
3688,32,78,4,1.5097
3689,32,79,16,1.93738
3690,32,80,5,1.6174
3691,32,81,12,1.30208
3692,32,82,7,1.33995
3693,32,83,0,0.91984
3694,32,84,0,0.27734
3695,32,85,1,2.14569
3696,32,86,0,1.92141
3697,32,87,0,2.08529
3698,32,88,3,2.14781
3699,32,89,0,0.57522
3700,32,90,1,0.28546
3701,32,91,4,1.80366
3702,32,92,2,1.10552
3703,32,93,0,0.41841
3704,32,94,0,1.68243
3705,32,95,0,0.88534
3706,32,96,1,0.68332
3707,32,97,4,1.01945
3708,32,98,2,0.29216
3709,32,99,3,1.25083
3710,32,100,1,0.55284
3711,32,101,10,0.12973
3712,32,102,1,2.27242
3713,32,103,4,1.71092
3714,32,104,1,1.05238
3715,32,105,5,0.52208
3716,32,106,0,1.6016
3717,32,107,0,1.73782
3718,32,108,0,2.00554
3719,32,109,0,0.75699
3720,32,110,0,0.89685
3721,32,111,0,0.50678
3722,32,112,0,0.26788
3723,32,113,0,1.29213
3724,32,114,0,2.29053
3725,32,115,9,2.18953
3726,32,116,11,1.26353
3727,32,117,33,2.32251
3728,32,118,37,1.35716
661,7,1,1,1.18831
662,7,2,656,0.25506
663,7,3,22,1.99292
664,7,4,161,1.89773
665,7,5,171,0.29902
666,7,6,216,0.85246
667,7,7,46,1.71429
668,7,8,26,2.0822
669,7,9,125,0.48289
670,7,10,5,1.87883
671,7,11,12,1.05194
672,7,12,1,2.09009
673,7,13,10,0.8108
674,7,14,12,2.31695
675,7,15,11,1.33446
676,7,16,0,1.56156
677,7,17,3,0.35994
678,7,18,20,0.44583
679,7,19,8,2.08432
680,7,20,0,0.66958
681,7,21,0,0.35287
682,7,22,13,1.95472
683,7,23,0,0.23505
684,7,24,6,1.82588
685,7,25,2,1.65295
686,7,26,0,2.23726
687,7,27,3,0.66657
688,7,28,2,0.87152
689,7,29,2,1.61125
690,7,30,10,0.78481
691,7,31,3,2.15294
692,7,32,0,1.39516
693,7,33,8,2.10974
694,7,34,11,0.29115
695,7,35,0,1.93085
696,7,36,2,1.56873
697,7,37,11,1.14233
698,7,38,17,2.32116
699,7,39,1,0.74991
700,7,40,9,1.37589
701,7,41,17,2.24634
702,7,42,0,1.05994
703,7,43,8,1.72077
704,7,44,8,1.68523
705,7,45,0,2.30501
706,7,46,9,2.16
707,7,47,0,1.09872
708,7,48,0,1.06036
709,7,49,0,1.92765
710,7,50,0,1.91405
711,7,51,6,1.7026
712,7,52,4,0.385
713,7,53,5,1.43535
714,7,54,2,1.25561
715,7,55,0,1.00238
716,7,56,0,2.16093
717,7,57,25,1.49893
718,7,58,0,1.61761
719,7,59,0,1.70681
720,7,60,0,1.90579
721,7,61,1,1.65142
722,7,62,0,1.56919
723,7,63,0,0.17305
724,7,64,0,2.01428
725,7,65,0,1.37144
726,7,66,0,2.34219
727,7,67,0,2.19477
728,7,68,0,1.60383
729,7,69,0,1.13041
730,7,70,0,1.56853
731,7,71,0,1.74551
732,7,72,0,0.56561
733,7,73,0,1.91446
734,7,74,0,0.65766
735,7,75,0,0.12227
736,7,76,0,1.072
737,7,77,0,1.38198
738,7,78,0,1.81578
739,7,79,0,0.94301
740,7,80,0,0.23288
741,7,81,0,2.03625
742,7,82,0,1.92201
743,7,83,0,2.19165
744,7,84,0,1.2759
745,7,85,0,1.20268
746,7,86,0,1.80502
747,7,87,0,0.68692
748,7,88,0,2.30112
749,7,89,1,0.93472
750,7,90,0,0.31162
751,7,91,0,1.24292
752,7,92,0,1.75271
753,7,93,0,0.72136
754,7,94,0,0.27289
755,7,95,0,1.67794
756,7,96,0,0.46732
757,7,97,0,1.85764
758,7,98,0,1.12145
759,7,99,0,0.23894
760,7,100,0,1.23176
761,7,101,0,1.78387
762,7,102,0,0.93084
763,7,103,0,1.80586
764,7,104,0,0.4228
765,7,105,0,1.37405
766,7,106,0,1.62222
767,7,107,0,2.04534
768,7,108,0,1.15943
769,7,109,0,0.16571
770,7,110,0,2.23045
771,7,111,0,0.97163
772,7,112,0,2.0576
773,7,113,0,0.50558
774,7,114,0,0.93446
775,7,115,10,1.29567
776,7,116,18,1.85214
777,7,117,3,0.66997
778,7,118,11,1.96702
2077,19,1,51,2.18387
2078,19,2,561,2.22411
2079,19,3,24,0.46066
2080,19,4,111,1.38024
2081,19,5,280,1.16506
2082,19,6,206,1.07726
2083,19,7,16,1.89547
2084,19,8,74,2.28418
2085,19,9,123,1.81245
2086,19,10,1,2.08616
2087,19,11,0,1.55024
2088,19,12,5,0.45992
2089,19,13,10,1.92282
2090,19,14,0,1.20062
2091,19,15,4,0.64144
2092,19,16,0,1.79578
2093,19,17,3,1.90798
2094,19,18,4,0.49346
2095,19,19,29,1.01368
2096,19,20,2,0.24174
2097,19,21,15,0.47385
2098,19,22,15,0.45596
2099,19,23,0,2.2271
2100,19,24,0,1.58285
2101,19,25,1,1.88289
2102,19,26,2,0.28389
2103,19,27,5,0.20887
2104,19,28,6,0.92847
2105,19,29,10,1.2709
2106,19,30,5,0.74919
2107,19,31,7,2.10082
2108,19,32,9,0.84023
2109,19,33,3,0.46471
2110,19,34,1,0.55459
2111,19,35,5,1.52628
2112,19,36,3,1.31888
2113,19,37,4,1.18032
2114,19,38,0,2.30737
2115,19,39,19,1.67535
2116,19,40,0,0.22251
2117,19,41,0,1.96223
2118,19,42,13,1.52432
2119,19,43,21,0.17059
2120,19,44,5,0.4386
2121,19,45,12,2.3322
2122,19,46,15,0.70155
2123,19,47,5,2.15752
2124,19,48,0,1.44516
2125,19,49,1,1.85292
2126,19,50,8,1.22058
2127,19,51,7,1.74116
2128,19,52,2,1.40885
2129,19,53,2,0.42497
2130,19,54,7,2.01015
2131,19,55,0,0.12796
2132,19,56,0,1.54905
2133,19,57,33,1.81725
2134,19,58,0,1.26192
2135,19,59,0,0.36764
2136,19,60,0,1.97297
2137,19,61,0,1.80506
2138,19,62,0,1.18653
2139,19,63,0,0.78809
2140,19,64,0,1.35729
2141,19,65,0,1.10872
2142,19,66,0,1.46292
2143,19,67,0,1.45005
2144,19,68,0,2.28503
2145,19,69,0,1.43895
2146,19,70,0,1.58155
2147,19,71,0,1.53167
2148,19,72,0,0.45293
2149,19,73,0,1.17323
2150,19,74,0,2.14383
2151,19,75,0,0.25266
2152,19,76,0,1.41031
2153,19,77,0,1.12508
2154,19,78,0,0.77672
2155,19,79,0,0.1466
2156,19,80,0,0.95751
2157,19,81,0,2.06563
2158,19,82,0,0.28989
2159,19,83,0,1.82275
2160,19,84,0,0.69322
2161,19,85,0,1.64797
2162,19,86,0,2.03987
2163,19,87,0,1.19925
2164,19,88,0,2.11107
2165,19,89,0,0.90848
2166,19,90,0,1.08936
2167,19,91,0,1.49663
2168,19,92,0,1.29645
2169,19,93,0,0.78413
2170,19,94,0,2.23763
2171,19,95,0,0.21037
2172,19,96,0,0.8923
2173,19,97,0,2.14722
2174,19,98,0,2.16744
2175,19,99,0,1.36899
2176,19,100,0,1.23919
2177,19,101,0,0.92006
2178,19,102,0,1.14973
2179,19,103,0,0.86778
2180,19,104,0,1.14023
2181,19,105,0,1.14226
2182,19,106,0,0.4098
2183,19,107,0,0.97797
2184,19,108,0,0.14036
2185,19,109,0,1.46434
2186,19,110,0,2.0312
2187,19,111,0,0.75042
2188,19,112,0,1.0299
2189,19,113,0,0.95999
2190,19,114,0,1.93642
2191,19,115,19,1.35133
2192,19,116,10,0.71248
2193,19,117,30,1.08246
2194,19,118,18,0.13271
3493,31,1,37,2.05885
3494,31,2,619,2.24667
3495,31,3,91,1.14654
3496,31,4,329,0.2943
3497,31,5,353,0.8271
3498,31,6,194,1.32662
3499,31,7,35,1.76017
3500,31,8,22,0.66168
3501,31,9,90,0.32416
3502,31,10,0,1.15521
3503,31,11,2,0.85838
3504,31,12,0,2.06286
3505,31,13,0,1.20583
3506,31,14,8,0.333
3507,31,15,0,0.91713
3508,31,16,0,0.43424
3509,31,17,0,0.32267
3510,31,18,0,1.08005
3511,31,19,4,2.20021
3512,31,20,0,0.94429
3513,31,21,0,1.82665
3514,31,22,0,1.28822
3515,31,23,0,0.5462
3516,31,24,0,0.65972
3517,31,25,0,0.45077
3518,31,26,2,0.21754
3519,31,27,0,2.00123
3520,31,28,0,1.30468
3521,31,29,0,1.41717
3522,31,30,0,1.14552
3523,31,31,0,1.41238
3524,31,32,0,1.05377
3525,31,33,0,1.63813
3526,31,34,0,2.05987
3527,31,35,0,0.23133
3528,31,36,0,0.91894
3529,31,37,0,1.33737
3530,31,38,0,1.88593
3531,31,39,0,0.42413
3532,31,40,5,2.24969
3533,31,41,0,0.23694
3534,31,42,0,2.29366
3535,31,43,0,1.31653
3536,31,44,0,1.52808
3537,31,45,0,1.77729
3538,31,46,0,2.26332
3539,31,47,0,0.24606
3540,31,48,0,1.24288
3541,31,49,0,2.24631
3542,31,50,0,0.10349
3543,31,51,0,1.03752
3544,31,52,0,0.71504
3545,31,53,0,2.06473
3546,31,54,0,0.68443
3547,31,55,0,0.46565
3548,31,56,7,1.21731
3549,31,57,32,1.52892
3550,31,58,0,1.12792
3551,31,59,0,0.77783
3552,31,60,0,0.11396
3553,31,61,1,1.71336
3554,31,62,0,1.59213
3555,31,63,0,0.88829
3556,31,64,0,2.04382
3557,31,65,0,0.33628
3558,31,66,0,2.096
3559,31,67,0,1.94823
3560,31,68,1,0.71398
3561,31,69,0,1.69229
3562,31,70,3,2.26513
3563,31,71,0,1.47983
3564,31,72,15,0.7057
3565,31,73,9,0.13025
3566,31,74,7,1.46946
3567,31,75,0,0.48736
3568,31,76,0,2.05705
3569,31,77,4,0.39955
3570,31,78,20,0.17208
3571,31,79,2,1.78545
3572,31,80,7,0.49182
3573,31,81,0,1.78886
3574,31,82,0,0.4666
3575,31,83,0,0.63826
3576,31,84,0,0.61959
3577,31,85,0,0.3938
3578,31,86,0,0.14645
3579,31,87,1,1.48159
3580,31,88,1,2.32025
3581,31,89,3,0.28096
3582,31,90,0,1.55096
3583,31,91,0,2.34048
3584,31,92,0,1.84907
3585,31,93,0,0.12367
3586,31,94,1,2.14891
3587,31,95,2,1.06494
3588,31,96,2,0.92503
3589,31,97,2,0.40868
3590,31,98,3,1.53219
3591,31,99,2,1.86232
3592,31,100,4,0.62541
3593,31,101,0,1.1032
3594,31,102,2,1.20501
3595,31,103,3,0.4503
3596,31,104,0,2.00221
3597,31,105,2,2.33555
3598,31,106,0,1.07198
3599,31,107,0,1.06817
3600,31,108,0,1.97172
3601,31,109,0,1.0542
3602,31,110,0,1.77712
3603,31,111,0,0.6414
3604,31,112,0,1.70369
3605,31,113,0,0.36212
3606,31,114,0,2.31733
3607,31,115,34,1.63055
3608,31,116,32,1.60283
3609,31,117,9,0.9439
3610,31,118,28,2.25081
543,6,1,462,2.30411
544,6,2,520,1.79808
545,6,3,430,0.73998
546,6,4,29,2.18684
547,6,5,66,2.29001
548,6,6,74,2.007
549,6,7,76,1.65816
550,6,8,12,1.42169
551,6,9,103,1.80827
552,6,10,2,1.3917
553,6,11,0,2.03747
554,6,12,16,1.23078
555,6,13,4,0.20541
556,6,14,3,0.60128
557,6,15,6,2.07873
558,6,16,0,1.19553
559,6,17,0,1.77667
560,6,18,0,2.02634
561,6,19,10,0.34719
562,6,20,0,2.31488
563,6,21,5,0.59246
564,6,22,7,1.20702
565,6,23,7,0.54727
566,6,24,7,1.45826
567,6,25,6,0.23132
568,6,26,9,1.29246
569,6,27,2,0.43713
570,6,28,1,1.432
571,6,29,4,1.61477
572,6,30,5,1.67034
573,6,31,3,1.34031
574,6,32,0,1.28013
575,6,33,6,0.80192
576,6,34,0,0.15544
577,6,35,11,2.07521
578,6,36,0,2.33376
579,6,37,5,1.33787
580,6,38,0,0.93434
581,6,39,19,0.81057
582,6,40,0,1.26405
583,6,41,2,2.08434
584,6,42,6,1.15611
585,6,43,0,2.26101
586,6,44,1,0.58377
587,6,45,1,1.30239
588,6,46,9,0.20763
589,6,47,18,0.66235
590,6,48,1,1.43715
591,6,49,0,1.18946
592,6,50,3,1.64556
593,6,51,12,0.36612
594,6,52,0,0.77567
595,6,53,4,1.84397
596,6,54,0,2.3151
597,6,55,0,1.37715
598,6,56,0,2.0301
599,6,57,37,1.50434
600,6,58,0,1.24933
601,6,59,0,1.37772
602,6,60,0,1.56419
603,6,61,0,0.55197
604,6,62,0,0.72249
605,6,63,0,0.38498
606,6,64,0,0.5582
607,6,65,0,1.98571
608,6,66,0,2.07079
609,6,67,0,0.75292
610,6,68,0,0.97813
611,6,69,0,2.12297
612,6,70,0,2.02052
613,6,71,0,1.37769
614,6,72,0,1.85766
615,6,73,0,0.82725
616,6,74,1,1.82456
617,6,75,0,1.83587
618,6,76,0,0.74522
619,6,77,0,1.6249
620,6,78,0,1.50842
621,6,79,0,0.52105
622,6,80,0,2.17907
623,6,81,0,1.26875
624,6,82,8,2.0923
625,6,83,0,2.13103
626,6,84,0,0.98439
627,6,85,0,1.35769
628,6,86,0,1.9604
629,6,87,0,1.23247
630,6,88,0,0.48185
631,6,89,0,0.78391
632,6,90,0,1.78926
633,6,91,0,0.30128
634,6,92,0,2.17739
635,6,93,0,2.1669
636,6,94,0,0.72184
637,6,95,0,0.12871
638,6,96,0,1.64156
639,6,97,0,1.61854
640,6,98,0,1.7089
641,6,99,0,1.92307
642,6,100,0,1.91507
643,6,101,0,1.14975
644,6,102,0,2.31784
645,6,103,0,0.90133
646,6,104,0,1.84444
647,6,105,0,0.87722
648,6,106,0,0.52648
649,6,107,0,1.66793
650,6,108,0,1.22175
651,6,109,0,1.42422
652,6,110,0,2.23751
653,6,111,0,0.12421
654,6,112,0,2.12512
655,6,113,0,0.71837
656,6,114,0,1.76629
657,6,115,31,0.5014
658,6,116,16,1.20606
659,6,117,34,0.31736
660,6,118,26,0.18512
1959,18,1,211,1.18549
1960,18,2,417,0.82901
1961,18,3,190,0.40214
1962,18,4,307,0.89084
1963,18,5,81,0.78677
1964,18,6,82,2.00835
1965,18,7,131,1.99896
1966,18,8,55,2.26268
1967,18,9,109,0.87985
1968,18,10,13,1.43359
1969,18,11,1,2.06565
1970,18,12,5,1.71709
1971,18,13,1,1.87768
1972,18,14,1,1.61481
1973,18,15,28,0.80823
1974,18,16,4,0.36177
1975,18,17,9,2.11287
1976,18,18,22,1.09614
1977,18,19,4,2.00742
1978,18,20,2,1.02685
1979,18,21,1,2.18586
1980,18,22,1,1.77674
1981,18,23,0,1.07446
1982,18,24,2,1.15332
1983,18,25,0,2.28164
1984,18,26,1,1.57255
1985,18,27,2,0.5364
1986,18,28,9,1.05888
1987,18,29,6,0.71068
1988,18,30,13,0.20821
1989,18,31,5,0.60011
1990,18,32,0,1.35883
1991,18,33,2,1.19464
1992,18,34,0,1.91108
1993,18,35,9,1.35515
1994,18,36,6,1.46688
1995,18,37,13,1.46389
1996,18,38,5,0.15263
1997,18,39,1,2.252
1998,18,40,13,0.4189
1999,18,41,2,1.1438
2000,18,42,2,2.22047
2001,18,43,0,0.53475
2002,18,44,1,0.30086
2003,18,45,6,1.12419
2004,18,46,1,2.29671
2005,18,47,9,0.2204
2006,18,48,0,0.1395
2007,18,49,10,0.81946
2008,18,50,0,0.90173
2009,18,51,9,1.55865
2010,18,52,1,1.37856
2011,18,53,1,0.32009
2012,18,54,9,2.034
2013,18,55,0,0.83727
2014,18,56,0,2.11793
2015,18,57,33,0.63669
2016,18,58,0,0.48313
2017,18,59,0,1.29887
2018,18,60,0,1.13783
2019,18,61,0,0.48768
2020,18,62,0,1.68304
2021,18,63,0,0.75499
2022,18,64,0,0.11182
2023,18,65,0,0.63686
2024,18,66,0,1.68552
2025,18,67,0,1.28761
2026,18,68,0,1.86812
2027,18,69,0,1.32797
2028,18,70,0,0.10829
2029,18,71,0,1.40155
2030,18,72,0,1.55602
2031,18,73,0,0.21469
2032,18,74,0,1.00895
2033,18,75,0,1.66089
2034,18,76,0,1.84032
2035,18,77,0,0.98266
2036,18,78,0,1.29457
2037,18,79,0,1.47026
2038,18,80,0,1.34924
2039,18,81,0,1.03941
2040,18,82,0,1.1801
2041,18,83,0,1.54239
2042,18,84,0,1.95761
2043,18,85,0,2.32223
2044,18,86,0,2.04327
2045,18,87,0,1.39561
2046,18,88,0,0.3348
2047,18,89,0,2.17633
2048,18,90,0,0.88038
2049,18,91,0,1.98608
2050,18,92,0,2.07351
2051,18,93,0,0.80054
2052,18,94,0,0.18
2053,18,95,0,1.95956
2054,18,96,0,1.86795
2055,18,97,0,2.17702
2056,18,98,0,0.16517
2057,18,99,0,1.55561
2058,18,100,0,2.27368
2059,18,101,0,0.76755
2060,18,102,0,1.2083
2061,18,103,0,2.25981
2062,18,104,0,0.31841
2063,18,105,0,1.87077
2064,18,106,0,1.94927
2065,18,107,0,1.34553
2066,18,108,0,0.51864
2067,18,109,0,1.43029
2068,18,110,0,2.34453
2069,18,111,0,0.92438
2070,18,112,0,2.24989
2071,18,113,0,1.28482
2072,18,114,0,1.5036
2073,18,115,3,0.62486
2074,18,116,28,1.59053
2075,18,117,1,2.19423
2076,18,118,7,0.43965
3375,30,1,288,0.50204
3376,30,2,638,2.01241
3377,30,3,477,1.34404
3378,30,4,80,1.18471
3379,30,5,187,1.79116
3380,30,6,70,1.4243
3381,30,7,14,0.32904
3382,30,8,84,2.03095
3383,30,9,113,0.46404
3384,30,10,0,1.20475
3385,30,11,0,2.28743
3386,30,12,0,0.65486
3387,30,13,0,0.91724
3388,30,14,0,1.25589
3389,30,15,0,1.15282
3390,30,16,0,0.56024
3391,30,17,0,1.47611
3392,30,18,0,2.2028
3393,30,19,1,0.19659
3394,30,20,0,0.44089
3395,30,21,1,2.03671
3396,30,22,0,1.47851
3397,30,23,0,1.32015
3398,30,24,0,1.6235
3399,30,25,0,1.8658
3400,30,26,0,2.15346
3401,30,27,0,0.35761
3402,30,28,0,1.50291
3403,30,29,0,0.37121
3404,30,30,0,0.72629
3405,30,31,0,2.21671
3406,30,32,2,0.51299
3407,30,33,1,1.48383
3408,30,34,0,0.20852
3409,30,35,0,0.67805
3410,30,36,0,0.19652
3411,30,37,0,1.72732
3412,30,38,0,0.32433
3413,30,39,0,0.25167
3414,30,40,2,0.43802
3415,30,41,0,1.09782
3416,30,42,0,0.47366
3417,30,43,0,1.05029
3418,30,44,1,0.68012
3419,30,45,0,1.76056
3420,30,46,0,0.43732
3421,30,47,0,1.90522
3422,30,48,0,1.88212
3423,30,49,0,0.76929
3424,30,50,0,1.44229
3425,30,51,2,1.34105
3426,30,52,0,2.11371
3427,30,53,0,0.73945
3428,30,54,0,0.10476
3429,30,55,0,0.22566
3430,30,56,1,1.05223
3431,30,57,21,2.28293
3432,30,58,1,0.21563
3433,30,59,0,1.25495
3434,30,60,2,1.55092
3435,30,61,2,1.4059
3436,30,62,0,1.94097
3437,30,63,0,1.32017
3438,30,64,0,2.2348
3439,30,65,0,0.11856
3440,30,66,0,0.45918
3441,30,67,9,1.28941
3442,30,68,2,2.16204
3443,30,69,0,1.4404
3444,30,70,2,1.64343
3445,30,71,0,1.69131
3446,30,72,18,1.84184
3447,30,73,6,2.21631
3448,30,74,12,0.19863
3449,30,75,0,0.92386
3450,30,76,0,0.77223
3451,30,77,4,1.32714
3452,30,78,15,2.15513
3453,30,79,16,1.69854
3454,30,80,4,0.26756
3455,30,81,0,1.30968
3456,30,82,0,1.86256
3457,30,83,0,0.5536
3458,30,84,0,2.13875
3459,30,85,0,1.9097
3460,30,86,0,0.3867
3461,30,87,0,1.12224
3462,30,88,0,1.026
3463,30,89,6,2.20095
3464,30,90,2,2.28998
3465,30,91,0,0.88193
3466,30,92,1,1.71796
3467,30,93,0,1.0388
3468,30,94,1,1.05739
3469,30,95,0,2.07511
3470,30,96,2,1.59544
3471,30,97,4,0.43432
3472,30,98,0,2.11353
3473,30,99,2,2.00456
3474,30,100,2,0.56082
3475,30,101,0,0.76251
3476,30,102,1,1.07251
3477,30,103,2,1.87121
3478,30,104,0,1.15274
3479,30,105,3,2.0014
3480,30,106,0,0.12034
3481,30,107,0,0.53669
3482,30,108,0,1.11371
3483,30,109,0,1.24044
3484,30,110,3,0.58472
3485,30,111,0,1.12957
3486,30,112,0,0.25427
3487,30,113,0,1.80071
3488,30,114,0,1.19648
3489,30,115,32,1.69033
3490,30,116,28,0.37039
3491,30,117,2,1.60383
3492,30,118,12,2.22245
425,5,1,624,0.72904
426,5,2,65,2.24636
427,5,3,399,1.97283
428,5,4,252,1.61444
429,5,5,43,1.48562
430,5,6,161,1.20565
431,5,7,68,2.16727
432,5,8,35,2.18038
433,5,9,59,0.73142
434,5,10,10,0.43503
435,5,11,9,1.65279
436,5,12,0,2.23615
437,5,13,0,1.60699
438,5,14,1,1.6443
439,5,15,5,0.16189
440,5,16,5,1.91525
441,5,17,6,1.42872
442,5,18,0,1.88158
443,5,19,9,0.33537
444,5,20,0,1.82868
445,5,21,2,1.5654
446,5,22,0,2.07671
447,5,23,3,2.17099
448,5,24,0,0.43833
449,5,25,3,1.30017
450,5,26,0,1.04897
451,5,27,5,1.01919
452,5,28,18,2.02405
453,5,29,15,2.3073
