InvID,calid,ProductID,WhInv,InvCostPerUnit
454,5,30,0,1.7722
455,5,31,2,1.75856
456,5,32,10,1.84143
457,5,33,1,1.32952
458,5,34,1,0.33326
459,5,35,1,0.70371
460,5,36,2,1.96295
461,5,37,5,2.0936
462,5,38,0,1.21288
463,5,39,7,0.75048
464,5,40,0,2.17861
465,5,41,9,1.934
466,5,42,0,0.63187
467,5,43,6,2.2005
468,5,44,2,0.74255
469,5,45,2,0.31458
470,5,46,4,1.03263
471,5,47,17,0.1162
472,5,48,0,0.74282
473,5,49,2,1.32019
474,5,50,6,0.36081
475,5,51,0,0.22719
476,5,52,22,1.56667
477,5,53,0,0.28879
478,5,54,3,1.96401
479,5,55,0,0.65293
480,5,56,0,1.59459
481,5,57,24,1.92745
482,5,58,0,1.26718
483,5,59,0,1.27439
484,5,60,0,0.57235
485,5,61,0,1.7257
486,5,62,0,2.24201
487,5,63,0,1.44372
488,5,64,0,0.73233
489,5,65,0,1.29264
490,5,66,0,1.90517
491,5,67,0,0.33658
492,5,68,0,0.54123
493,5,69,0,2.30283
494,5,70,0,0.81268
495,5,71,0,0.89915
496,5,72,0,1.43161
497,5,73,0,0.67029
498,5,74,0,1.71974
499,5,75,0,1.2345
500,5,76,0,0.95883
501,5,77,0,1.61969
502,5,78,0,1.82666
503,5,79,0,0.86637
504,5,80,0,0.50914
505,5,81,0,1.25122
506,5,82,0,1.37034
507,5,83,0,2.33383
508,5,84,0,1.42663
509,5,85,0,2.05784
510,5,86,0,2.13383
511,5,87,0,2.20622
512,5,88,0,1.09748
513,5,89,0,1.19477
514,5,90,0,1.81302
515,5,91,0,1.12358
516,5,92,0,1.53855
517,5,93,0,0.38478
518,5,94,0,0.44346
519,5,95,0,1.29944
520,5,96,0,1.7381
521,5,97,0,1.04282
522,5,98,0,0.37853
523,5,99,0,1.14567
524,5,100,0,1.52004
525,5,101,0,2.00452
526,5,102,0,0.61387
527,5,103,0,0.19379
528,5,104,2,0.47283
529,5,105,0,1.42787
530,5,106,0,0.75789
531,5,107,0,0.26262
532,5,108,0,0.59771
533,5,109,0,1.35081
534,5,110,0,1.01889
535,5,111,0,2.27542
536,5,112,0,1.29149
537,5,113,0,0.63663
538,5,114,0,0.37652
539,5,115,12,0.92697
540,5,116,10,1.06865
541,5,117,1,1.6593
542,5,118,37,0.93994
1841,17,1,884,2.13911
1842,17,2,204,1.85538
1843,17,3,136,1.46267
1844,17,4,261,2.24123
1845,17,5,212,2.03571
1846,17,6,17,1.42351
1847,17,7,32,2.29813
1848,17,8,95,0.9796
1849,17,9,39,0.81197
1850,17,10,2,1.27434
1851,17,11,0,1.78395
1852,17,12,16,0.38547
1853,17,13,10,0.93383
1854,17,14,17,1.85429
1855,17,15,34,1.55229
1856,17,16,3,0.28524
1857,17,17,1,0.79307
1858,17,18,10,0.38621
1859,17,19,4,0.22796
1860,17,20,6,0.71828
1861,17,21,0,2.08293
1862,17,22,2,0.70987
1863,17,23,3,1.14465
1864,17,24,16,0.17243
1865,17,25,4,1.5226
1866,17,26,6,0.49427
1867,17,27,8,2.11849
1868,17,28,0,1.69198
1869,17,29,17,1.0454
1870,17,30,0,2.11366
1871,17,31,16,0.18631
1872,17,32,0,1.26954
1873,17,33,12,0.9881
1874,17,34,2,0.8386
1875,17,35,0,0.14644
1876,17,36,0,2.11995
1877,17,37,14,1.21957
1878,17,38,0,2.19624
1879,17,39,22,0.98089
1880,17,40,0,0.68737
1881,17,41,1,0.65375
1882,17,42,14,1.95669
1883,17,43,5,0.99097
1884,17,44,0,2.04797
1885,17,45,5,1.91926
1886,17,46,6,0.54303
1887,17,47,17,0.23768
1888,17,48,3,0.54119
1889,17,49,0,1.08734
1890,17,50,0,2.28935
1891,17,51,0,0.51456
1892,17,52,0,0.94176
1893,17,53,31,2.24923
1894,17,54,0,0.99629
1895,17,55,0,0.52322
1896,17,56,0,0.32893
1897,17,57,10,2.12622
1898,17,58,0,1.99173
1899,17,59,0,2.05665
1900,17,60,0,1.55972
1901,17,61,0,1.46544
1902,17,62,0,0.85518
1903,17,63,0,0.83074
1904,17,64,0,1.74725
1905,17,65,0,0.48358
1906,17,66,0,2.07781
1907,17,67,0,0.47667
1908,17,68,0,0.50912
1909,17,69,0,0.13567
1910,17,70,0,0.23134
1911,17,71,0,0.64534
1912,17,72,0,0.80779
1913,17,73,0,0.64395
1914,17,74,0,0.39506
1915,17,75,0,2.15566
1916,17,76,0,1.76203
1917,17,77,0,1.30349
1918,17,78,0,1.31295
1919,17,79,0,1.25762
1920,17,80,0,1.96366
1921,17,81,0,1.4842
1922,17,82,0,1.33361
1923,17,83,0,0.43295
1924,17,84,0,1.20155
1925,17,85,0,0.51315
1926,17,86,0,1.41843
1927,17,87,0,1.65225
1928,17,88,0,0.29273
1929,17,89,0,0.35156
1930,17,90,0,2.33107
1931,17,91,0,1.60541
1932,17,92,0,1.4386
1933,17,93,0,0.32252
1934,17,94,0,0.31111
1935,17,95,0,1.00709
1936,17,96,0,1.74993
1937,17,97,0,0.3313
1938,17,98,0,1.70418
1939,17,99,0,0.14746
1940,17,100,0,1.48784
1941,17,101,0,1.21703
1942,17,102,0,0.79572
1943,17,103,0,2.28649
1944,17,104,0,0.62707
1945,17,105,0,1.59848
1946,17,106,0,1.23978
1947,17,107,0,1.62302
1948,17,108,1,0.87654
1949,17,109,0,1.14273
1950,17,110,0,0.96956
1951,17,111,0,1.50395
1952,17,112,0,0.11299
1953,17,113,0,1.08007
1954,17,114,0,1.94622
1955,17,115,19,2.27974
1956,17,116,23,1.00704
1957,17,117,11,2.32105
1958,17,118,35,2.01251
3257,29,1,730,0.94306
3258,29,2,618,1.72087
3259,29,3,599,0.85134
3260,29,4,253,1.62216
3261,29,5,256,0.45577
3262,29,6,4,1.00816
3263,29,7,85,0.69943
3264,29,8,4,1.05192
3265,29,9,97,2.16128
3266,29,10,0,1.29473
3267,29,11,0,1.50214
3268,29,12,0,0.99225
3269,29,13,0,1.35959
3270,29,14,0,0.50793
3271,29,15,0,1.57182
3272,29,16,0,2.13592
3273,29,17,3,0.72331
3274,29,18,0,0.74477
3275,29,19,0,1.45881
3276,29,20,2,0.49966
3277,29,21,0,1.90555
3278,29,22,0,0.35819
3279,29,23,0,0.68835
3280,29,24,4,1.04896
3281,29,25,0,0.12892
3282,29,26,0,2.04683
3283,29,27,0,1.09101
3284,29,28,0,1.48278
3285,29,29,0,2.18438
3286,29,30,0,0.78146
3287,29,31,0,0.96468
3288,29,32,0,0.60821
3289,29,33,0,1.94845
3290,29,34,0,1.71921
3291,29,35,0,1.15261
3292,29,36,0,1.09547
3293,29,37,0,1.24046
3294,29,38,0,0.41625
3295,29,39,2,2.32035
3296,29,40,0,2.25532
3297,29,41,0,1.80387
3298,29,42,0,1.41444
3299,29,43,0,1.81745
3300,29,44,0,1.48813
3301,29,45,0,0.90656
3302,29,46,0,2.08789
3303,29,47,0,1.74026
3304,29,48,0,1.64186
3305,29,49,0,1.51269
3306,29,50,0,0.99653
3307,29,51,0,0.22784
3308,29,52,0,1.94017
3309,29,53,0,2.04145
3310,29,54,0,2.25746
3311,29,55,0,0.68155
3312,29,56,0,1.35203
3313,29,57,2,1.99901
3314,29,58,0,1.72606
3315,29,59,0,0.14675
3316,29,60,0,0.23813
3317,29,61,0,0.48791
3318,29,62,0,1.66
3319,29,63,0,2.32042
3320,29,64,0,1.51528
3321,29,65,0,0.55813
3322,29,66,0,0.98042
3323,29,67,21,0.12703
3324,29,68,0,0.17963
3325,29,69,0,0.84005
3326,29,70,1,1.10825
3327,29,71,8,0.70674
3328,29,72,0,0.94499
3329,29,73,2,1.36982
3330,29,74,5,2.28035
3331,29,75,0,0.2368
3332,29,76,0,2.27018
3333,29,77,3,1.39781
3334,29,78,7,2.30154
3335,29,79,1,2.12838
3336,29,80,8,2.18901
3337,29,81,4,1.44587
3338,29,82,2,0.29337
3339,29,83,0,0.54795
3340,29,84,0,0.72648
3341,29,85,8,1.19685
3342,29,86,0,1.96074
3343,29,87,9,0.25356
3344,29,88,0,1.3304
3345,29,89,4,1.68307
3346,29,90,1,1.07789
3347,29,91,4,0.30943
3348,29,92,0,0.1715
3349,29,93,0,2.26298
3350,29,94,5,2.01129
3351,29,95,4,0.85175
3352,29,96,4,2.21088
3353,29,97,5,1.37178
3354,29,98,0,2.17602
3355,29,99,5,1.186
3356,29,100,1,2.00431
3357,29,101,1,0.98524
3358,29,102,0,1.99227
3359,29,103,1,1.22668
3360,29,104,0,1.80667
3361,29,105,0,1.21978
3362,29,106,0,1.33469
3363,29,107,0,0.46402
3364,29,108,0,0.52282
3365,29,109,0,1.92208
3366,29,110,0,0.80747
3367,29,111,0,1.37316
3368,29,112,0,2.12764
3369,29,113,0,1.78541
3370,29,114,0,2.24771
3371,29,115,2,1.73186
3372,29,116,19,1.65231
3373,29,117,17,1.01005
3374,29,118,21,1.96555
307,4,1,633,1.22875
308,4,2,625,0.5084
309,4,3,116,1.16913
310,4,4,280,0.31749
311,4,5,217,0.99378
312,4,6,98,1.21593
313,4,7,73,0.69765
314,4,8,100,0.62622
315,4,9,72,1.19934
316,4,10,2,1.8676
317,4,11,5,0.30869
318,4,12,0,1.17057
319,4,13,9,0.35395
320,4,14,5,1.87734
321,4,15,3,0.53537
322,4,16,2,1.38493
323,4,17,10,2.05846
324,4,18,13,0.14801
325,4,19,12,2.16831
326,4,20,0,1.03759
327,4,21,14,0.9055
328,4,22,0,0.23562
329,4,23,0,1.92006
330,4,24,0,1.89466
331,4,25,4,1.63576
332,4,26,5,1.05173
333,4,27,1,1.89598
334,4,28,3,0.99956
335,4,29,16,1.36066
336,4,30,5,2.12855
337,4,31,25,1.04934
338,4,32,4,1.99691
339,4,33,13,0.7826
340,4,34,0,1.65536
341,4,35,0,1.17734
342,4,36,0,1.50938
343,4,37,2,1.75691
344,4,38,0,2.06905
345,4,39,0,1.43463
346,4,40,12,0.56533
347,4,41,0,1.52621
348,4,42,3,2.12365
349,4,43,15,2.22367
350,4,44,7,1.45152
351,4,45,9,1.36254
352,4,46,7,0.92166
353,4,47,12,0.12668
354,4,48,0,1.757
355,4,49,10,0.16106
356,4,50,0,2.16412
357,4,51,1,0.99349
358,4,52,6,1.88516
359,4,53,0,1.37573
360,4,54,0,1.16413
361,4,55,0,1.21993
362,4,56,0,0.87078
363,4,57,1,1.07706
364,4,58,0,1.62977
365,4,59,0,2.31088
366,4,60,0,0.50504
367,4,61,0,1.95759
368,4,62,0,0.82617
369,4,63,0,0.70025
370,4,64,0,0.5838
371,4,65,0,1.28305
372,4,66,0,1.25452
373,4,67,0,1.74455
374,4,68,0,0.48166
375,4,69,0,0.42208
376,4,70,0,0.73308
377,4,71,0,1.72616
378,4,72,0,1.38926
379,4,73,0,2.33898
380,4,74,0,1.61466
381,4,75,0,1.11324
382,4,76,0,0.54796
383,4,77,0,0.35688
384,4,78,0,1.66407
385,4,79,0,1.88044
386,4,80,0,0.18578
387,4,81,0,2.32909
388,4,82,0,1.89566
389,4,83,0,1.60635
390,4,84,0,0.20024
391,4,85,0,1.04663
392,4,86,0,0.68995
393,4,87,0,1.99387
394,4,88,0,0.5137
395,4,89,0,0.44441
396,4,90,0,2.33796
397,4,91,0,0.91048
398,4,92,0,0.61628
399,4,93,0,1.7233
400,4,94,0,0.3872
401,4,95,0,0.79296
402,4,96,0,0.45856
403,4,97,0,1.62196
404,4,98,0,0.19582
405,4,99,0,2.14562
406,4,100,0,0.14044
407,4,101,0,0.9379
408,4,102,0,0.47005
409,4,103,0,0.46932
410,4,104,0,0.50327
411,4,105,0,1.56565
412,4,106,0,0.42647
413,4,107,0,2.21955
414,4,108,0,0.85386
415,4,109,0,0.45409
416,4,110,0,2.29906
417,4,111,0,2.17848
418,4,112,0,1.63346
419,4,113,0,1.52777
420,4,114,0,1.28979
421,4,115,17,1.93463
422,4,116,36,1.6283
423,4,117,20,0.42734
424,4,118,17,1.56594
1723,16,1,481,2.29265
1724,16,2,156,0.87258
1725,16,3,470,1.80975
1726,16,4,343,1.52666
1727,16,5,367,0.14551
1728,16,6,233,2.04171
1729,16,7,154,0.36175
1730,16,8,9,0.53641
1731,16,9,42,1.75277
1732,16,10,5,0.68379
1733,16,11,20,1.72595
1734,16,12,13,0.94702
1735,16,13,5,0.11145
1736,16,14,4,0.29865
1737,16,15,3,0.635
1738,16,16,10,0.28336
1739,16,17,12,0.48969
1740,16,18,1,1.49474
1741,16,19,0,0.41787
1742,16,20,6,1.57877
1743,16,21,3,1.75116
1744,16,22,6,0.70787
1745,16,23,0,1.03424
1746,16,24,20,0.25823
1747,16,25,0,0.86349
1748,16,26,0,0.18565
1749,16,27,0,1.5212
1750,16,28,6,0.54874
1751,16,29,1,0.56424
1752,16,30,4,0.37563
1753,16,31,24,1.67018
1754,16,32,11,2.10424
1755,16,33,5,1.65731
1756,16,34,4,0.46672
1757,16,35,14,2.03652
1758,16,36,0,1.84713
1759,16,37,0,0.33661
1760,16,38,11,1.96437
1761,16,39,2,0.26592
1762,16,40,7,2.32414
1763,16,41,4,0.14576
1764,16,42,0,0.54468
1765,16,43,2,0.94814
1766,16,44,0,1.23136
1767,16,45,8,1.85035
1768,16,46,2,1.17677
1769,16,47,10,2.01338
1770,16,48,0,1.89714
1771,16,49,0,2.25064
1772,16,50,0,1.08236
1773,16,51,10,0.70135
1774,16,52,7,2.05172
1775,16,53,0,1.02905
1776,16,54,22,0.79125
1777,16,55,0,0.56062
1778,16,56,0,0.89959
1779,16,57,22,1.76333
1780,16,58,0,1.36162
1781,16,59,0,0.37109
1782,16,60,0,2.29672
1783,16,61,0,1.44253
1784,16,62,0,0.15062
1785,16,63,0,1.54871
1786,16,64,0,1.02127
1787,16,65,0,1.99748
1788,16,66,0,1.58323
1789,16,67,0,1.27188
1790,16,68,1,1.69334
1791,16,69,0,1.62628
1792,16,70,0,1.78767
1793,16,71,0,0.34847
1794,16,72,0,0.11817
1795,16,73,0,1.61978
1796,16,74,0,0.30579
1797,16,75,0,1.91627
1798,16,76,0,1.56492
1799,16,77,0,1.50728
1800,16,78,0,0.45105
1801,16,79,0,2.07312
1802,16,80,0,1.34064
1803,16,81,0,1.19785
1804,16,82,0,1.48206
1805,16,83,0,0.6794
1806,16,84,0,1.53259
1807,16,85,0,1.64117
1808,16,86,0,1.82756
1809,16,87,0,1.80519
1810,16,88,0,1.85814
1811,16,89,0,2.20186
1812,16,90,0,0.41808
1813,16,91,0,0.43511
1814,16,92,0,0.56423
1815,16,93,0,2.08587
1816,16,94,0,0.74176
1817,16,95,0,1.95428
1818,16,96,0,0.61215
1819,16,97,0,1.40323
1820,16,98,0,1.48434
1821,16,99,0,1.8469
1822,16,100,0,2.21486
1823,16,101,0,2.24098
1824,16,102,0,1.33665
1825,16,103,0,1.98791
1826,16,104,0,1.0586
1827,16,105,0,2.10973
1828,16,106,0,2.02964
1829,16,107,0,1.8832
1830,16,108,0,0.28673
1831,16,109,0,1.74491
1832,16,110,0,1.34606
1833,16,111,0,1.16101
1834,16,112,0,2.15388
1835,16,113,0,2.1221
1836,16,114,0,1.0446
1837,16,115,32,0.70215
1838,16,116,26,1.31438
1839,16,117,18,1.69954
1840,16,118,16,0.39891
3139,28,1,621,0.88657
3140,28,2,159,0.15548
3141,28,3,583,0.94685
3142,28,4,159,1.00909
3143,28,5,141,1.15101
3144,28,6,93,0.57969
3145,28,7,8,2.18091
3146,28,8,23,0.57375
3147,28,9,91,1.38641
3148,28,10,3,1.91688
3149,28,11,5,1.64608
3150,28,12,5,0.45392
3151,28,13,0,2.04675
3152,28,14,1,1.43792
3153,28,15,12,1.48586
3154,28,16,0,1.07625
3155,28,17,1,1.99705
3156,28,18,2,1.44117
3157,28,19,0,0.35899
3158,28,20,14,1.03225
3159,28,21,0,0.6306
3160,28,22,0,1.1631
3161,28,23,0,0.76759
3162,28,24,1,0.95976
3163,28,25,7,1.86183
3164,28,26,0,2.26924
3165,28,27,1,0.6314
3166,28,28,6,1.77448
3167,28,29,6,1.74432
3168,28,30,2,1.24024
3169,28,31,6,2.11459
3170,28,32,0,2.2896
3171,28,33,0,0.79354
3172,28,34,5,2.08529
3173,28,35,4,2.11785
3174,28,36,20,0.20438
3175,28,37,1,0.3143
3176,28,38,0,0.88292
3177,28,39,0,0.88397
3178,28,40,0,2.34503
3179,28,41,2,1.82
3180,28,42,0,0.69938
3181,28,43,0,0.48024
3182,28,44,3,0.24525
3183,28,45,0,1.89356
3184,28,46,7,1.41797
3185,28,47,6,2.28517
3186,28,48,0,0.22573
3187,28,49,0,1.14507
3188,28,50,16,0.31753
3189,28,51,0,2.33485
3190,28,52,1,0.36913
3191,28,53,13,1.82041
3192,28,54,0,2.22786
3193,28,55,0,1.7125
3194,28,56,0,0.60638
3195,28,57,3,0.56985
3196,28,58,0,0.67932
3197,28,59,0,2.19697
3198,28,60,0,1.52327
3199,28,61,0,0.70648
3200,28,62,0,1.26348
3201,28,63,0,1.19219
3202,28,64,0,0.96015
3203,28,65,0,0.41583
3204,28,66,0,1.17605
3205,28,67,0,1.55239
3206,28,68,0,1.83195
3207,28,69,0,2.12219
3208,28,70,0,2.32807
3209,28,71,6,2.15868
3210,28,72,0,0.57064
3211,28,73,0,1.64705
3212,28,74,0,1.02864
3213,28,75,0,1.74649
3214,28,76,0,1.59133
3215,28,77,0,1.02079
3216,28,78,0,0.79704
3217,28,79,0,0.55742
3218,28,80,0,1.35022
3219,28,81,0,1.81639
3220,28,82,0,0.26606
3221,28,83,0,0.37939
3222,28,84,0,0.16886
3223,28,85,7,1.0671
3224,28,86,0,2.10979
3225,28,87,0,0.95394
3226,28,88,0,2.30857
3227,28,89,0,2.33507
3228,28,90,0,0.69756
3229,28,91,2,1.42868
3230,28,92,1,1.65789
3231,28,93,0,1.77112
3232,28,94,6,1.42333
3233,28,95,0,1.37548
3234,28,96,0,1.50239
3235,28,97,0,0.76882
3236,28,98,2,1.79506
3237,28,99,0,1.26299
3238,28,100,0,0.6956
3239,28,101,2,1.2184
3240,28,102,0,0.69638
3241,28,103,1,2.08293
3242,28,104,0,2.01232
3243,28,105,5,0.86549
3244,28,106,0,2.00027
3245,28,107,0,1.426
3246,28,108,0,0.56907
3247,28,109,0,0.19279
3248,28,110,0,1.06547
3249,28,111,0,0.7762
3250,28,112,0,0.44545
3251,28,113,0,1.62268
3252,28,114,0,0.44325
3253,28,115,26,0.24703
3254,28,116,22,0.51866
3255,28,117,2,1.26658
3256,28,118,14,2.18772
189,3,1,542,1.45609
190,3,2,11,1.85032
191,3,3,589,1.65009
192,3,4,190,1.69415
193,3,5,84,1.17545
194,3,6,169,2.20751
195,3,7,153,1.42936
196,3,8,42,1.09734
197,3,9,97,0.77267
198,3,10,2,0.37583
199,3,11,9,0.21203
200,3,12,4,0.26442
201,3,13,0,0.47345
202,3,14,3,1.50421
203,3,15,4,1.00018
204,3,16,10,1.8585
205,3,17,2,0.39484
206,3,18,10,1.93574
207,3,19,38,2.33373
208,3,20,0,1.74362
209,3,21,8,0.8197
210,3,22,2,1.89438
211,3,23,0,1.40449
212,3,24,7,0.13223
213,3,25,17,1.44088
214,3,26,7,2.02657
215,3,27,1,2.12182
216,3,28,6,1.11365
217,3,29,0,0.38985
218,3,30,0,1.49855
219,3,31,1,1.53231
220,3,32,5,0.10914
221,3,33,4,0.22596
222,3,34,11,1.11736
223,3,35,0,0.50945
224,3,36,0,1.80606
225,3,37,1,0.18579
226,3,38,5,2.26618
227,3,39,7,1.68001
228,3,40,3,0.10966
229,3,41,0,0.66409
230,3,42,2,2.16247
231,3,43,2,1.08975
232,3,44,1,0.85456
233,3,45,26,0.24919
234,3,46,1,0.3292
235,3,47,17,1.6925
236,3,48,1,1.54275
237,3,49,8,1.96335
238,3,50,12,1.17206
239,3,51,2,1.2162
240,3,52,0,0.72995
241,3,53,15,2.33101
242,3,54,5,1.842
243,3,55,0,0.4075
244,3,56,0,2.29587
245,3,57,4,0.444
246,3,58,0,1.38893
247,3,59,0,1.95221
248,3,60,0,0.35696
249,3,61,0,1.06332
250,3,62,0,2.18387
251,3,63,0,1.056
252,3,64,0,0.39979
253,3,65,0,1.1993
254,3,66,0,0.33491
255,3,67,0,1.37942
256,3,68,0,0.76759
257,3,69,0,0.18625
258,3,70,0,1.12894
259,3,71,0,1.55745
260,3,72,0,1.74404
261,3,73,0,0.184
262,3,74,0,0.93755
263,3,75,0,1.66701
264,3,76,0,0.67775
265,3,77,0,1.15304
266,3,78,0,1.31367
267,3,79,0,1.72294
268,3,80,0,0.39234
269,3,81,0,0.19796
270,3,82,0,1.61369
271,3,83,0,1.22278
272,3,84,0,1.07735
273,3,85,0,0.84245
274,3,86,0,0.74167
275,3,87,0,0.60821
276,3,88,0,0.48238
277,3,89,0,1.78563
278,3,90,0,1.89499
279,3,91,0,0.53143
280,3,92,0,0.79362
281,3,93,0,0.51464
282,3,94,0,2.09864
283,3,95,0,0.37854
284,3,96,0,0.15467
285,3,97,0,1.20577
286,3,98,0,0.33126
287,3,99,0,2.23602
288,3,100,0,0.30317
289,3,101,0,1.5461
290,3,102,0,2.14885
291,3,103,0,1.50326
292,3,104,0,0.41094
293,3,105,0,0.30236
294,3,106,0,2.29489
295,3,107,0,0.16453
296,3,108,0,0.4894
297,3,109,0,0.37772
298,3,110,0,0.5967
299,3,111,0,1.87165
300,3,112,0,1.1389
301,3,113,0,1.36788
302,3,114,0,1.32828
303,3,115,6,0.90748
304,3,116,19,0.1213
305,3,117,31,2.27847
306,3,118,37,1.99325
1605,15,1,543,1.57635
1606,15,2,78,1.02936
1607,15,3,83,0.62865
1608,15,4,333,0.21305
1609,15,5,189,1.37123
1610,15,6,199,0.5104
1611,15,7,32,1.04703
1612,15,8,125,1.63432
1613,15,9,31,0.30119
1614,15,10,7,1.77863
1615,15,11,3,1.42105
1616,15,12,13,2.30696
1617,15,13,0,2.08283
1618,15,14,0,0.95717
1619,15,15,6,2.00387
1620,15,16,1,1.48931
1621,15,17,5,0.67446
1622,15,18,0,1.47516
1623,15,19,10,0.53306
1624,15,20,14,0.28895
1625,15,21,0,1.90228
1626,15,22,1,1.60181
1627,15,23,0,0.81899
1628,15,24,10,0.30204
1629,15,25,6,1.47463
1630,15,26,8,1.75323
1631,15,27,10,1.29905
1632,15,28,0,0.36961
1633,15,29,10,1.14786
1634,15,30,0,1.58529
1635,15,31,32,0.72993
1636,15,32,18,1.75257
1637,15,33,7,1.9474
1638,15,34,2,1.38243
1639,15,35,6,1.64793
1640,15,36,0,2.18234
1641,15,37,2,2.16479
1642,15,38,2,1.87436
1643,15,39,7,0.97374
1644,15,40,3,1.51019
1645,15,41,8,0.85858
1646,15,42,0,1.69609
1647,15,43,2,0.45712
1648,15,44,4,0.31301
1649,15,45,5,1.4573
1650,15,46,0,0.89925
1651,15,47,8,0.7012
1652,15,48,0,0.69622
1653,15,49,1,0.90391
1654,15,50,2,2.20982
1655,15,51,4,0.88575
1656,15,52,7,1.34217
1657,15,53,0,0.6882
